tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,Unnamed: 0,date,open,high,low,close,volume,ema20,ema50,ema200,supertrend_dir,is_ema20_in_uptrend,is_ema50_in_uptrend,is_ema200_in_uptrend,is_ema20_in_downtrend,is_ema50_in_downtrend,is_ema200_in_downtrend,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,profit,account_value,index,strategy
NIFTY 50,NSE,2023-05-22 10:15:00+05:30,18266.3,True,False,152141,2023-05-22 10:15:00+05:30,18270.5,18275.7,18262.25,18266.3,0,18240.002554661627,18199.64945045621,18191.52549083204,1,True,True,True,False,False,False,33,0,5,0,BUY,8590.0,18302.1,2023-05-24 09:15:00+05:30,SELL,307521.9999999938,31690866.94999991,1134,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-05-24 11:15:00+05:30,18384.4,True,False,152303,2023-05-24 11:15:00+05:30,18374.55,18384.85,18368.6,18384.4,0,18367.721973506552,18367.382847960067,18327.92343477689,1,True,True,True,True,True,False,10,0,167,0,BUY,8618.0,18331.5,2023-05-24 12:20:00+05:30,SELL,-455892.2000000125,31234974.749999896,1135,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-05-24 15:05:00+05:30,18283.7,False,True,152349,2023-05-24 15:05:00+05:30,18270.9,18286.3,18270.3,18283.7,0,18296.603362427428,18318.019512824714,18324.310124556203,-1,True,True,True,True,True,True,0,42,0,5,SELL,-8541.0,18296.6,2023-05-25 14:55:00+05:30,BUY,-110178.89999998135,31124795.849999916,1136,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-05-26 10:15:00+05:30,18378.3,True,False,152441,2023-05-26 10:15:00+05:30,18377.75,18381.6,18373.65,18378.3,0,18349.67300124532,18307.48586078088,18296.12843240616,1,True,True,True,False,False,False,27,0,5,0,BUY,8467.0,18560.3,2023-05-31 09:25:00+05:30,SELL,1540994.0,32665789.849999916,1137,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-05-31 12:30:00+05:30,18489.25,False,True,152693,2023-05-31 12:30:00+05:30,18497.75,18501.5,18484.05,18489.25,0,18517.04683940004,18547.196535844847,18553.63971225532,-1,True,True,True,True,True,True,0,40,0,5,SELL,-8833.0,18545.55,2023-05-31 14:45:00+05:30,BUY,-497297.89999999356,32168491.94999992,1138,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-01 11:05:00+05:30,18563.2,True,False,152751,2023-06-01 11:05:00+05:30,18561.6,18564.95,18557.65,18563.2,0,18560.959064511128,18549.763025151984,18547.42634211848,1,True,True,True,False,True,True,20,0,5,0,BUY,8664.0,18540.65,2023-06-01 12:00:00+05:30,SELL,-195373.1999999937,31973118.749999925,1139,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-01 14:30:00+05:30,18516.85,False,True,152792,2023-06-01 14:30:00+05:30,18529.95,18531.4,18514.05,18516.85,0,18536.271624477216,18544.14574887212,18547.244748380406,-1,True,True,True,True,True,True,0,12,0,5,SELL,-8633.0,18567.55,2023-06-02 09:15:00+05:30,BUY,-437693.10000000626,31535425.64999992,1140,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-02 10:10:00+05:30,18492.3,False,True,152815,2023-06-02 10:10:00+05:30,18501.75,18501.8,18486.8,18492.3,0,18519.656310135088,18528.456122378502,18541.144084110623,-1,True,True,True,True,True,True,0,5,0,28,SELL,-8526.0,18536.6,2023-06-02 13:00:00+05:30,BUY,-377701.7999999938,31157723.849999927,1141,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-02 14:45:00+05:30,18526.3,False,True,152870,2023-06-02 14:45:00+05:30,18514.5,18526.7,18514.05,18526.3,0,18531.180585002545,18531.25852205311,18535.58345752445,-1,True,True,True,True,True,True,0,7,0,83,SELL,-8409.0,18547.7,2023-06-02 15:00:00+05:30,BUY,-179952.60000001223,30977771.249999914,1142,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-05 09:40:00+05:30,18605.3,True,False,152884,2023-06-05 09:40:00+05:30,18605.25,18606.25,18598.6,18605.3,0,18565.371302482068,18547.602457373763,18539.51233910136,1,True,True,True,False,False,False,6,0,5,0,BUY,8324.0,18578.4,2023-06-06 10:00:00+05:30,SELL,-223915.59999998182,30753855.64999993,1143,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-06 12:20:00+05:30,18537.2,False,True,152991,2023-06-06 12:20:00+05:30,18539.7,18541.45,18534.3,18537.2,0,18549.934547313693,18568.679829184173,18573.24877598586,-1,True,True,True,True,True,True,0,32,0,5,SELL,-8295.0,18577.25,2023-06-06 15:00:00+05:30,BUY,-332214.74999999395,30421640.89999994,1144,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-07 09:35:00+05:30,18648.3,True,False,153033,2023-06-07 09:35:00+05:30,18656.95,18664.05,18645.5,18648.3,0,18607.753852920225,18583.853077682412,18574.22983111324,1,True,True,True,False,False,False,11,0,5,0,BUY,8156.0,18645.45,2023-06-08 14:45:00+05:30,SELL,-23244.59999998813,30398396.299999952,1145,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-09 10:50:00+05:30,18619.8,False,True,153198,2023-06-09 10:50:00+05:30,18626.2,18627.3,18614.5,18619.8,0,18638.12323817823,18658.83714193477,18663.55311220527,-1,False,False,False,True,True,True,0,37,0,5,SELL,-8162.0,18620.65,2023-06-12 14:10:00+05:30,BUY,-6937.700000017816,30391458.599999934,1146,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-13 10:00:00+05:30,18691.6,True,False,153338,2023-06-13 10:00:00+05:30,18688.8,18695.1,18687.6,18691.6,0,18659.58251576299,18632.38477662638,18624.39674186912,1,True,True,True,False,False,False,12,0,5,0,BUY,8129.0,18718.25,2023-06-15 11:30:00+05:30,SELL,216637.85000001182,30608096.449999947,1147,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-16 09:45:00+05:30,18771.0,True,False,153560,2023-06-16 09:45:00+05:30,18768.35,18775.2,18768.15,18771.0,0,18729.296142954296,18726.34159516295,18720.09470819536,1,True,True,True,False,False,False,7,0,5,0,BUY,8153.0,18759.25,2023-06-19 13:10:00+05:30,SELL,-95797.75,30512298.699999947,1148,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-20 09:25:00+05:30,18677.85,False,True,153706,2023-06-20 09:25:00+05:30,18692.2,18695.4,18675.3,18677.85,0,18738.60780289541,18754.296201053192,18760.39452428908,-1,True,True,True,True,True,True,0,9,0,5,SELL,-8168.0,18749.05,2023-06-20 13:05:00+05:30,BUY,-581561.6000000059,29930737.099999942,1149,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-20 15:25:00+05:30,18833.7,True,False,153778,2023-06-20 15:25:00+05:30,18836.3,18838.35,18830.55,18833.7,0,18785.869652641253,18758.908857551334,18748.805591566263,1,True,True,True,False,False,False,40,0,5,0,BUY,7946.0,18782.7,2023-06-22 14:25:00+05:30,SELL,-405246.0,29525491.099999942,1150,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-23 10:00:00+05:30,18698.4,False,True,153863,2023-06-23 10:00:00+05:30,18699.4,18705.2,18694.25,18698.4,0,18725.55810277052,18767.40476524447,18778.830377882627,-1,True,True,True,True,True,True,0,25,0,5,SELL,-7895.0,18752.5,2023-06-27 09:15:00+05:30,BUY,-427119.49999998853,29098371.599999953,1151,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-06-27 11:55:00+05:30,18742.75,True,False,154036,2023-06-27 11:55:00+05:30,18745.3,18748.5,18739.35,18742.75,0,18731.036141064407,18717.111113260864,18714.03548128397,1,True,True,True,False,False,False,39,0,5,0,BUY,7762.0,19407.35,2023-07-07 10:50:00+05:30,SELL,5158625.199999989,34256996.799999945,1152,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-07 13:45:00+05:30,19363.65,False,True,154583,2023-07-07 13:45:00+05:30,19357.75,19364.4,19345.3,19363.65,0,19371.843725165905,19398.393849028656,19402.8866122828,-1,True,True,True,True,True,True,0,41,0,5,SELL,-8845.0,19404.2,2023-07-07 14:35:00+05:30,BUY,-358664.74999999354,33898332.04999995,1153,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-07 15:10:00+05:30,19325.65,False,True,154600,2023-07-07 15:10:00+05:30,19341.45,19343.95,19323.3,19325.65,0,19373.283663017777,19387.19723279142,19398.72349455651,-1,True,True,True,True,True,True,0,5,0,22,SELL,-8770.0,19395.2,2023-07-10 09:40:00+05:30,BUY,-609953.4999999936,33288378.54999996,1154,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-10 11:35:00+05:30,19347.25,False,True,154632,2023-07-10 11:35:00+05:30,19366.45,19366.6,19344.75,19347.25,0,19390.494604774936,19391.249416539955,19396.611107269244,-1,True,True,True,True,True,True,0,6,0,54,SELL,-8602.0,19393.45,2023-07-10 13:10:00+05:30,BUY,-397412.40000000625,32890966.149999954,1155,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-10 14:45:00+05:30,19354.55,False,True,154670,2023-07-10 14:45:00+05:30,19357.95,19358.85,19348.8,19354.55,0,19379.3476695482,19381.385277315763,19390.251490184724,-1,True,True,True,True,True,True,0,5,0,92,SELL,-8496.0,19449.05,2023-07-11 09:15:00+05:30,BUY,-802872.0,32088094.149999954,1156,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-11 10:00:00+05:30,19472.3,True,False,154688,2023-07-11 10:00:00+05:30,19475.6,19485.8,19471.45,19472.3,0,19430.23406753486,19404.467670525744,19394.940492140584,1,True,True,True,False,False,False,10,0,5,0,BUY,8239.0,19420.9,2023-07-11 15:05:00+05:30,SELL,-423484.599999982,31664609.54999997,1157,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-12 10:55:00+05:30,19474.4,True,False,154774,2023-07-12 10:55:00+05:30,19472.0,19474.4,19468.8,19474.4,0,19461.102614072,19460.57772211941,19437.79879702406,1,True,True,True,True,True,False,5,0,91,0,BUY,8129.0,19429.45,2023-07-12 11:35:00+05:30,SELL,-365398.5500000059,31299210.999999966,1158,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-12 14:05:00+05:30,19453.75,True,False,154812,2023-07-12 14:05:00+05:30,19453.65,19456.15,19450.55,19453.75,0,19444.433783711385,19444.012129698167,19437.71653771425,1,True,True,True,True,True,True,6,0,129,0,BUY,8044.0,19436.1,2023-07-12 14:15:00+05:30,SELL,-141976.6000000117,31157234.399999954,1159,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-12 14:45:00+05:30,19456.15,True,False,154820,2023-07-12 14:45:00+05:30,19445.75,19457.05,19442.7,19456.15,0,19447.334027816723,19445.404095467875,19438.567212524988,1,True,True,True,True,True,True,6,0,137,0,BUY,8007.0,19438.35,2023-07-12 14:55:00+05:30,SELL,-142524.60000002332,31014709.79999993,1160,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-13 09:45:00+05:30,19534.05,True,False,154835,2023-07-13 09:45:00+05:30,19523.15,19536.75,19522.4,19534.05,0,19460.36916603881,19448.48629783042,19439.673720045124,1,True,True,True,False,False,False,7,0,5,0,BUY,7938.0,19454.3,2023-07-13 14:05:00+05:30,SELL,-633055.5,30381654.29999993,1161,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-14 12:40:00+05:30,19492.1,True,False,154945,2023-07-14 12:40:00+05:30,19489.65,19493.7,19485.85,19492.1,0,19475.91711257857,19472.58123993118,19471.02087004745,1,True,True,True,False,False,False,10,0,5,0,BUY,7793.0,19809.4,2023-07-21 10:20:00+05:30,SELL,2472718.9000000227,32854373.19999995,1162,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-21 14:20:00+05:30,19748.55,False,True,155340,2023-07-21 14:20:00+05:30,19772.1,19773.35,19745.6,19748.55,0,19786.51568252238,19799.465490846167,19804.249310761807,-1,False,False,False,True,True,True,0,5,0,17,SELL,-8318.0,19724.8,2023-07-26 09:15:00+05:30,BUY,197552.5,33051925.69999995,1163,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-26 10:45:00+05:30,19808.9,True,False,155522,2023-07-26 10:45:00+05:30,19808.75,19811.55,19803.3,19808.9,0,19781.381744894723,19738.76745405001,19728.182544635714,1,True,True,True,True,True,True,21,0,5,0,BUY,8342.0,19765.15,2023-07-27 11:15:00+05:30,SELL,-364962.5,32686963.19999995,1164,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-27 13:20:00+05:30,19728.85,False,True,155628,2023-07-27 13:20:00+05:30,19736.7,19746.0,19724.15,19728.85,0,19734.888021780356,19756.687972436128,19761.557717409138,-1,False,False,False,True,True,True,0,35,0,5,SELL,-8284.0,19672.95,2023-07-31 10:10:00+05:30,BUY,463075.59999998193,33150038.799999934,1165,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-07-31 13:15:00+05:30,19703.75,True,False,155777,2023-07-31 13:15:00+05:30,19700.3,19707.7,19696.85,19703.75,0,19693.793776012597,19679.25115216376,19676.278587626868,1,True,True,True,True,True,True,48,0,5,0,BUY,8412.0,19706.0,2023-08-01 12:45:00+05:30,SELL,18927.0,33168965.799999934,1166,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-01 13:30:00+05:30,19759.2,True,False,155855,2023-08-01 13:30:00+05:30,19751.5,19760.55,19751.5,19759.2,0,19734.96608583871,19733.961842069155,19709.50723483381,1,True,True,True,True,True,True,5,0,83,0,BUY,8393.0,19654.2,2023-08-02 09:15:00+05:30,SELL,-881265.0,32287700.799999934,1167,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-02 10:10:00+05:30,19610.7,False,True,155890,2023-08-02 10:10:00+05:30,19629.05,19629.05,19609.1,19610.7,0,19661.403280987124,19697.11604354761,19706.68375289439,-1,False,False,False,True,True,True,0,20,0,5,SELL,-8232.0,19498.2,2023-08-04 11:15:00+05:30,BUY,926100.0,33213800.799999934,1168,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-07 09:50:00+05:30,19547.25,True,False,156111,2023-08-07 09:50:00+05:30,19559.65,19560.4,19546.6,19547.25,0,19532.24002541216,19511.29023203153,19505.016574538065,1,True,True,True,False,False,False,19,0,5,0,BUY,8495.0,19543.55,2023-08-08 11:25:00+05:30,SELL,-31431.50000000618,33182369.299999926,1169,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-09 10:25:00+05:30,19480.0,False,True,156268,2023-08-09 10:25:00+05:30,19483.6,19487.5,19478.6,19480.0,0,19519.444241210866,19544.29445743688,19552.217137550422,-1,False,False,False,True,True,True,0,19,0,5,SELL,-8517.0,19534.15,2023-08-09 14:25:00+05:30,BUY,-461195.5500000124,32721173.749999914,1170,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-10 12:55:00+05:30,19559.65,True,False,156373,2023-08-10 12:55:00+05:30,19567.15,19569.45,19556.7,19559.65,0,19558.34902522753,19556.09220321749,19547.25747401817,1,True,True,True,True,True,True,5,0,48,0,BUY,8364.0,19543.6,2023-08-10 13:25:00+05:30,SELL,-134242.20000002434,32586931.54999989,1171,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-11 09:35:00+05:30,19471.6,False,True,156408,2023-08-11 09:35:00+05:30,19486.35,19489.95,19471.1,19471.6,0,19520.090402297534,19536.134496893388,19543.759161812883,-1,False,False,False,True,True,True,0,5,0,5,SELL,-8367.0,19434.05,2023-08-14 14:15:00+05:30,BUY,314180.8499999939,32901112.399999883,1172,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-16 09:50:00+05:30,19373.95,False,True,156561,2023-08-16 09:50:00+05:30,19368.15,19379.35,19366.35,19373.95,0,19390.731446194564,19391.592423491496,19428.312540164025,-1,True,True,False,True,True,True,0,8,0,158,SELL,-8491.0,19421.85,2023-08-16 13:05:00+05:30,BUY,-406718.89999998146,32494393.499999903,1173,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-17 10:15:00+05:30,19397.9,False,True,156641,2023-08-17 10:15:00+05:30,19398.95,19400.5,19390.1,19397.9,0,19413.05295695489,19416.150192215184,19419.10209909647,-1,False,False,False,True,True,True,0,11,0,5,SELL,-8375.0,19353.8,2023-08-18 14:10:00+05:30,BUY,369337.5000000183,32863730.99999992,1174,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-21 12:25:00+05:30,19378.15,True,False,156817,2023-08-21 12:25:00+05:30,19380.45,19382.8,19376.5,19378.15,0,19369.562042240323,19352.05421364509,19348.74462448848,1,True,True,True,True,True,True,26,0,5,0,BUY,8479.0,19390.05,2023-08-22 15:25:00+05:30,SELL,100900.0999999815,32964631.099999905,1175,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-23 11:30:00+05:30,19422.65,True,False,156956,2023-08-23 11:30:00+05:30,19421.55,19427.2,19420.6,19422.65,0,19402.045525019763,19401.53523489658,19391.879999113396,1,True,True,True,True,True,True,6,0,144,0,BUY,8486.0,19440.2,2023-08-24 12:25:00+05:30,SELL,148929.29999999382,33113560.399999898,1176,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-25 09:15:00+05:30,19272.2,False,True,157079,2023-08-25 09:15:00+05:30,19297.4,19311.8,19262.8,19272.2,0,19393.4594516089,19424.82235014681,19434.67320302146,-1,False,False,False,True,True,True,0,54,0,5,SELL,-8591.0,19341.1,2023-08-28 12:55:00+05:30,BUY,-591919.8999999813,32521640.499999918,1177,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-28 15:20:00+05:30,19304.85,False,True,157227,2023-08-28 15:20:00+05:30,19306.85,19309.5,19301.2,19304.85,0,19322.012454713997,19323.342341706837,19338.50800952852,-1,True,True,False,True,True,True,0,5,0,153,SELL,-8423.0,19341.25,2023-08-29 09:20:00+05:30,BUY,-306597.20000001224,32215043.299999908,1178,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-29 13:30:00+05:30,19358.65,True,False,157280,2023-08-29 13:30:00+05:30,19361.85,19361.85,19354.35,19358.65,0,19349.09301919949,19341.304659479367,19339.28686479785,1,True,True,True,False,False,False,19,0,5,0,BUY,8320.0,19330.25,2023-08-29 14:10:00+05:30,SELL,-236288.0000000121,31978755.299999896,1179,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-30 09:30:00+05:30,19428.6,True,False,157307,2023-08-30 09:30:00+05:30,19433.4,19440.15,19425.9,19428.6,0,19367.93711972651,19352.01622014454,19342.47281358646,1,True,True,True,False,False,False,9,0,5,0,BUY,8229.0,19376.2,2023-08-30 14:50:00+05:30,SELL,-431199.59999998205,31547555.699999914,1180,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-08-31 11:00:00+05:30,19311.65,False,True,157400,2023-08-31 11:00:00+05:30,19325.35,19326.35,19307.5,19311.65,0,19341.459875056906,19367.611881815017,19375.201969526588,-1,False,True,False,True,True,True,0,38,0,5,SELL,-8168.0,19339.2,2023-09-01 11:00:00+05:30,BUY,-225028.39999999406,31322527.29999992,1181,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-09-01 13:35:00+05:30,19391.5,True,False,157506,2023-09-01 13:35:00+05:30,19389.0,19394.4,19385.95,19391.5,0,19372.941509484157,19347.98632407619,19341.87614543912,1,True,True,True,False,False,False,42,0,5,0,BUY,8076.0,19511.6,2023-09-06 12:40:00+05:30,SELL,969927.5999999882,32292454.899999905,1182,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-09-06 15:05:00+05:30,19622.5,True,False,157749,2023-09-06 15:05:00+05:30,19594.65,19625.9,19593.65,19622.5,0,19542.289508651094,19538.33149207589,19522.222522522785,1,True,True,True,False,False,False,8,0,248,0,BUY,8228.0,20127.25,2023-09-18 15:10:00+05:30,SELL,4153083.0,36445537.8999999,1183,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-09-21 09:40:00+05:30,19808.15,False,True,158359,2023-09-21 09:40:00+05:30,19823.65,19825.05,19803.7,19808.15,0,19997.70289947461,20084.856875837468,20119.71187881279,-1,False,False,False,True,True,True,0,43,0,5,SELL,-9199.0,19682.0,2023-09-27 13:05:00+05:30,BUY,1160453.8500000134,37605991.74999992,1184,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-09-28 09:20:00+05:30,19754.2,True,False,158730,2023-09-28 09:20:00+05:30,19750.85,19754.55,19727.6,19754.2,0,19715.52895386008,19690.04082631066,19683.41295145745,1,True,True,True,True,True,True,50,0,5,0,BUY,9518.0,19680.8,2023-09-28 09:55:00+05:30,SELL,-698621.2000000138,36907370.54999991,1185,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-09-28 12:05:00+05:30,19621.15,False,True,158763,2023-09-28 12:05:00+05:30,19625.7,19635.4,19621.15,19621.15,0,19656.954418579306,19675.507804033878,19682.174299860464,-1,False,False,False,True,True,True,0,16,0,5,SELL,-9404.0,19632.9,2023-09-29 11:30:00+05:30,BUY,-110497.0,36796873.54999991,1186,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-09-29 13:55:00+05:30,19700.25,True,False,158860,2023-09-29 13:55:00+05:30,19696.3,19703.9,19691.85,19700.25,0,19674.299271093456,19648.28347543058,19641.682267209697,1,True,True,True,True,True,True,37,0,5,0,BUY,9339.0,19645.45,2023-09-29 15:00:00+05:30,SELL,-511777.1999999932,36285096.34999991,1187,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-03 09:50:00+05:30,19495.15,False,True,158886,2023-10-03 09:50:00+05:30,19509.75,19517.6,19494.7,19495.15,0,19584.18309220644,19622.86731850567,19638.20452397616,-1,False,False,False,True,True,True,0,14,0,5,SELL,-9306.0,19536.8,2023-10-05 09:15:00+05:30,BUY,-387594.8999999797,35897501.449999936,1188,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-05 11:50:00+05:30,19551.95,True,False,159060,2023-10-05 11:50:00+05:30,19556.6,19560.95,19549.85,19551.95,0,19545.57372751223,19504.85810440013,19498.08853788575,1,True,True,True,False,False,False,43,0,5,0,BUY,9180.0,19505.25,2023-10-09 09:15:00+05:30,SELL,-428706.0000000067,35468795.44999993,1189,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-09 12:55:00+05:30,19513.35,False,True,159223,2023-10-09 12:55:00+05:30,19514.05,19517.4,19507.85,19513.35,0,19539.309441928828,19563.397335604983,19570.01533770269,-1,True,True,True,True,True,True,0,45,0,5,SELL,-9088.0,19599.9,2023-10-10 09:15:00+05:30,BUY,-786566.4000000264,34682229.0499999,1190,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-10 10:45:00+05:30,19622.5,True,False,159272,2023-10-10 10:45:00+05:30,19622.15,19627.3,19621.75,19622.5,0,19597.380601422778,19572.45776475758,19565.27548260676,1,True,True,True,False,False,False,19,0,5,0,BUY,8837.0,19714.9,2023-10-13 09:15:00+05:30,SELL,816538.8000000129,35498767.84999991,1191,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-13 10:55:00+05:30,19677.2,False,True,159499,2023-10-13 10:55:00+05:30,19675.85,19680.05,19674.35,19677.2,0,19704.228363604256,19741.8556818094,19750.88939208252,-1,True,True,True,True,True,True,0,41,0,5,SELL,-9020.0,19743.95,2023-10-13 13:10:00+05:30,BUY,-602085.0,34896682.84999991,1192,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-13 15:00:00+05:30,19766.2,True,False,159548,2023-10-13 15:00:00+05:30,19762.15,19766.85,19759.75,19766.2,0,19764.484500596027,19747.478162861105,19744.70602774408,1,True,True,True,True,False,False,26,0,5,0,BUY,8827.0,19730.95,2023-10-13 15:25:00+05:30,SELL,-311151.75,34585531.09999991,1193,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-16 09:45:00+05:30,19716.95,False,True,159560,2023-10-16 09:45:00+05:30,19715.5,19729.5,19710.55,19716.95,0,19735.57618547768,19739.259151999897,19742.757216889167,-1,True,True,True,True,True,True,0,8,0,5,SELL,-8770.0,19751.55,2023-10-16 10:05:00+05:30,BUY,-303441.99999998725,34282089.09999993,1194,s8_NIFTY 50_close_200_exit
NIFTY 50,NSE,2023-10-16 11:40:00+05:30,19773.25,True,False,159583,2023-10-16 11:40:00+05:30,19762.7,19775.8,19755.65,19773.25,0,19752.03270817193,19746.98235798961,19744.47227204559,1,True,True,True,False,False,False,5,0,11,0,BUY,8668.0,19745.7,2023-10-16 13:15:00+05:30,SELL,-238803.39999999368,34043285.699999936,1195,s8_NIFTY 50_close_200_exit
