tradingsymbol,exchange,from,entry_price,close_above_emas,close_below_emas,date,open,high,low,close,volume,ema20,is_ema20_in_uptrend,ema20_uptrend_time_span,is_ema20_in_downtrend,ema20_downtrend_time_span,ema50,is_ema50_in_uptrend,ema50_uptrend_time_span,is_ema50_in_downtrend,ema50_downtrend_time_span,ema100,is_ema100_in_uptrend,ema100_uptrend_time_span,is_ema100_in_downtrend,ema100_downtrend_time_span,ema200,is_ema200_in_uptrend,ema200_uptrend_time_span,is_ema200_in_downtrend,ema200_downtrend_time_span,candle_cnt_close_above_ema50,candle_cnt_close_below_ema50,candle_cnt_ema50_above_ema200,candle_cnt_ema50_below_ema200,signal,quantity,exit_price,to,transaction_type,index,strategy
NIFTY BANK,NSE,2021-03-04 11:55:00,36016.15,True,False,2021-03-04 11:55:00,36005.5,36050.6,35969.05,36016.15,0,35860.41659799397,True,10,False,0,35891.185846775385,True,5,False,0,35875.94394688771,True,5,False,0,35771.840964473886,True,10,False,0,5,0,101,0,BUY,1,35781.45,2021-03-04 15:00:00,SELL,885,s7
NIFTY BANK,NSE,2021-03-05 10:20:00,35391.6,False,True,2021-03-05 10:20:00,35454.8,35454.8,35389.2,35391.6,0,35542.8431702045,False,0,True,20,35729.876307091465,False,0,True,5,35820.90208492822,False,0,False,0,35800.09130957621,False,0,True,20,0,25,0,8,SELL,-1,35562.5,2021-03-08 09:15:00,BUY,886,s7
NIFTY BANK,NSE,2021-03-08 11:00:00,35246.45,False,True,2021-03-08 11:00:00,35330.15,35330.15,35236.9,35246.45,0,35464.79519179469,False,0,True,6,35431.13545370682,False,0,True,5,35465.32680611547,False,0,True,6,35553.05130730933,False,0,True,6,0,5,0,91,SELL,-1,35498.9,2021-03-08 14:20:00,BUY,887,s7
NIFTY BANK,NSE,2021-03-09 10:30:00,35767.75,True,False,2021-03-09 10:30:00,35741.15,35795.4,35731.05,35767.75,0,35665.88261871808,True,13,False,0,35525.89745111877,True,11,False,0,35467.874913658066,True,10,False,0,35495.28393593452,True,16,False,0,16,0,5,0,BUY,1,35578.45,2021-03-09 13:15:00,SELL,888,s7
NIFTY BANK,NSE,2021-03-09 15:05:00,35833.95,True,False,2021-03-09 15:05:00,35830.25,35843.25,35805.6,35833.95,0,35735.32669968724,True,6,False,0,35730.661475000765,True,5,False,0,35671.76888048308,True,8,False,0,35617.16876112417,True,11,False,0,5,0,60,0,BUY,1,35823.75,2021-03-12 13:30:00,SELL,889,s7
NIFTY BANK,NSE,2021-03-12 14:40:00,35397.7,False,True,2021-03-12 14:40:00,35364.95,35434.0,35333.45,35397.7,0,35590.235278207394,False,0,True,6,35827.2068885613,False,0,True,11,35916.77025402614,False,0,True,5,35886.64743063505,False,0,True,15,0,31,0,5,SELL,-1,35270.45,2021-03-16 10:25:00,BUY,890,s7
NIFTY BANK,NSE,2021-03-16 13:25:00,34815.25,False,True,2021-03-16 13:25:00,34889.6,34892.8,34815.25,34815.25,0,35033.08061366444,False,0,True,14,35053.21724978933,False,0,True,5,35062.7230728514,False,0,True,5,35200.921810911095,False,0,True,11,0,5,0,140,SELL,-1,34233.6,2021-03-19 14:55:00,BUY,891,s7
NIFTY BANK,NSE,2021-03-22 11:15:00,33862.65,False,True,2021-03-22 11:15:00,33847.4,33875.45,33835.15,33862.65,0,33892.12071722088,False,0,True,5,33914.04331044376,False,0,True,12,33940.40018816119,False,0,True,12,34108.63454720942,False,0,True,8,0,12,0,251,SELL,-1,33923.35,2021-03-23 09:25:00,BUY,892,s7
NIFTY BANK,NSE,2021-03-23 12:30:00,33803.3,False,True,2021-03-23 12:30:00,33765.4,33835.15,33763.05,33803.3,0,33822.37995426339,False,0,True,13,33804.02608306738,False,0,True,13,33794.78963069138,False,0,False,0,33892.49529941846,False,0,True,13,0,5,0,251,SELL,-1,33898.7,2021-03-23 12:45:00,BUY,893,s7
NIFTY BANK,NSE,2021-03-23 14:50:00,34338.9,True,False,2021-03-23 14:50:00,34273.5,34357.75,34263.65,34338.9,0,34092.83299642253,True,7,False,0,33965.445892701595,True,7,False,0,33891.523934770325,True,9,False,0,33920.94571815464,True,18,False,0,27,0,5,0,BUY,1,33869.7,2021-03-24 09:15:00,SELL,894,s7
NIFTY BANK,NSE,2021-03-24 10:40:00,33654.15,False,True,2021-03-24 10:40:00,33635.5,33656.25,33606.1,33654.15,0,33785.547415785935,False,0,True,18,33877.44160532274,False,0,True,18,33876.3956902987,False,0,True,18,33909.02042309145,False,0,True,18,0,18,0,5,SELL,-1,33348.4,2021-03-25 14:40:00,BUY,895,s7
NIFTY BANK,NSE,2021-03-26 13:55:00,33462.1,True,False,2021-03-26 13:55:00,33384.95,33488.5,33371.65,33462.1,0,33375.89418191781,True,6,False,0,33339.142520768946,True,18,False,0,33282.03583171879,True,17,False,0,33330.528150006256,True,16,False,0,7,0,5,0,BUY,1,33324.45,2021-03-26 14:40:00,SELL,896,s7
NIFTY BANK,NSE,2021-03-30 09:25:00,33676.1,True,False,2021-03-30 09:25:00,33708.1,33725.65,33646.35,33676.1,0,33444.396249698024,True,5,False,0,33390.26781647663,True,19,False,0,33330.266810093315,True,18,False,0,33347.44231326989,True,17,False,0,5,0,26,0,BUY,1,33496.25,2021-03-31 09:15:00,SELL,897,s7
NIFTY BANK,NSE,2021-03-31 11:25:00,33235.3,False,True,2021-03-31 11:25:00,33232.75,33261.25,33222.8,33235.3,0,33343.70966272787,False,0,True,10,33505.8898069051,False,0,True,7,33566.86393574538,False,0,True,7,33541.42447247159,False,0,True,7,0,27,0,5,SELL,-1,33536.0,2021-04-01 09:15:00,BUY,898,s7
NIFTY BANK,NSE,2021-04-01 10:55:00,33253.35,False,True,2021-04-01 10:55:00,33238.05,33271.45,33210.75,33253.35,0,33345.16431657982,False,0,True,5,33359.89041165705,False,0,True,5,33402.419932021665,False,0,True,17,33443.35549109586,False,0,True,16,0,5,0,74,SELL,-1,33423.65,2021-04-01 13:00:00,BUY,899,s7
NIFTY BANK,NSE,2021-04-01 15:00:00,33768.35,True,False,2021-04-01 15:00:00,33742.25,33772.5,33717.1,33768.35,0,33684.06314837656,True,19,False,0,33546.502137615826,True,7,False,0,33480.43222742159,True,5,False,0,33465.868186943015,True,5,False,0,27,0,10,0,BUY,1,33338.0,2021-04-05 09:15:00,SELL,900,s7
NIFTY BANK,NSE,2021-04-05 10:20:00,32616.7,False,True,2021-04-05 10:20:00,32411.35,32637.75,32406.35,32616.7,0,33066.21170375269,False,0,True,14,33304.874465061315,False,0,True,14,33373.32697307946,False,0,True,14,33414.053233388455,False,0,True,14,0,14,0,5,SELL,-1,32834.45,2021-04-07 10:05:00,BUY,901,s7
NIFTY BANK,NSE,2021-04-08 09:35:00,33242.5,True,False,2021-04-08 09:35:00,33260.65,33303.8,33239.85,33242.5,0,33097.15385894104,True,5,False,0,33016.92498790288,True,15,False,0,32925.48316435187,True,15,False,0,32904.85987466677,True,20,False,0,5,0,38,0,BUY,1,32911.85,2021-04-08 12:10:00,SELL,902,s7
NIFTY BANK,NSE,2021-04-08 13:35:00,33214.6,True,False,2021-04-08 13:35:00,33168.15,33236.6,33153.6,33214.6,0,33083.89365030201,True,5,False,0,33078.88348127919,True,5,False,0,33032.77758016308,True,5,False,0,32981.415089836366,True,8,False,0,5,0,86,0,BUY,1,32859.2,2021-04-08 14:30:00,SELL,903,s7
NIFTY BANK,NSE,2021-04-09 09:50:00,32638.9,False,True,2021-04-09 09:50:00,32583.4,32641.7,32556.05,32638.9,0,32711.90482715232,False,0,True,5,32866.29395428046,False,0,True,5,32931.74040066942,False,0,False,0,32941.2850037511,False,0,True,20,0,25,0,8,SELL,-1,31548.9,2021-04-13 13:55:00,BUY,904,s7
NIFTY BANK,NSE,2021-04-15 12:05:00,31885.95,True,False,2021-04-15 12:05:00,31768.95,31885.95,31752.65,31885.95,0,31664.294852945684,True,7,False,0,31615.10578179565,True,7,False,0,31522.88174306331,True,8,False,0,31589.227890594088,True,7,False,0,7,0,5,0,BUY,1,30699.4,2021-04-19 09:15:00,SELL,905,s7
NIFTY BANK,NSE,2021-04-19 09:50:00,30516.35,False,True,2021-04-19 09:50:00,30493.5,30564.45,30492.5,30516.35,0,31225.20561632814,False,0,True,16,31650.57763639309,False,0,True,15,31796.642509568053,False,0,True,14,31805.241643746424,False,0,True,8,0,15,0,5,SELL,-1,31495.0,2021-04-20 09:15:00,BUY,906,s7
NIFTY BANK,NSE,2021-04-20 12:40:00,31257.8,False,True,2021-04-20 12:40:00,31304.65,31322.25,31254.75,31257.8,0,31410.61423288857,False,0,True,20,31377.17510443872,False,0,True,5,31323.19241793556,False,0,False,0,31386.02341094026,False,0,True,5,0,5,0,5,SELL,-1,31428.45,2021-04-20 13:20:00,BUY,907,s7
NIFTY BANK,NSE,2021-04-20 13:45:00,31334.2,False,True,2021-04-20 13:45:00,31356.25,31373.4,31331.1,31334.2,0,31361.23045914254,False,0,True,13,31362.04710346659,False,0,True,18,31326.74229943546,False,0,False,0,31380.179273165995,False,0,True,18,0,5,0,18,SELL,-1,31241.5,2021-04-22 11:40:00,BUY,908,s7
NIFTY BANK,NSE,2021-04-22 14:00:00,31553.2,True,False,2021-04-22 14:00:00,31510.7,31584.95,31510.7,31553.2,0,31442.385139535265,True,5,False,0,31316.96100949353,True,12,False,0,31258.93608242911,True,11,False,0,31284.110077337227,True,9,False,0,32,0,5,0,BUY,1,31585.15,2021-04-23 14:40:00,SELL,909,s7
NIFTY BANK,NSE,2021-04-26 09:35:00,32447.25,True,False,2021-04-26 09:35:00,32478.85,32507.7,32442.25,32447.25,0,31990.046318631183,True,5,False,0,31893.95760223798,True,5,False,0,31789.90359142136,True,5,False,0,31642.49302972608,True,6,False,0,5,0,102,0,BUY,1,33069.85,2021-04-30 09:15:00,SELL,910,s7
NIFTY BANK,NSE,2021-04-30 13:50:00,32988.9,False,True,2021-04-30 13:50:00,32982.9,33001.85,32939.0,32988.9,0,33124.87282054552,False,0,True,13,33241.06280295385,False,0,True,20,33339.540561789014,False,0,True,16,33277.57075947304,False,0,True,11,0,60,0,5,SELL,-1,32753.95,2021-05-04 09:15:00,BUY,911,s7
NIFTY BANK,NSE,2021-05-04 12:55:00,32935.05,True,False,2021-05-04 12:55:00,32924.35,32939.45,32901.5,32935.05,0,32927.46089995963,True,20,False,0,32811.64303027949,True,18,False,0,32726.036807365897,True,6,False,0,32777.42971090768,True,5,False,0,58,0,8,0,BUY,1,32738.8,2021-05-04 13:00:00,SELL,912,s7
NIFTY BANK,NSE,2021-05-04 14:00:00,32703.45,False,True,2021-05-04 14:00:00,32695.6,32758.7,32694.3,32703.45,0,32741.604813270387,False,0,True,13,32754.076365134315,False,0,True,13,32713.01809893756,False,0,True,11,32764.20348859156,False,0,True,13,0,13,0,5,SELL,-1,32711.4,2021-05-05 10:45:00,BUY,913,s7
NIFTY BANK,NSE,2021-05-06 09:20:00,32765.1,True,False,2021-05-06 09:20:00,32751.95,32793.25,32715.8,32765.1,0,32741.25410823684,True,7,False,0,32689.19013078734,True,7,False,0,32654.081886762247,True,5,False,0,32673.13465089999,True,16,False,0,16,0,5,0,BUY,1,32652.95,2021-05-06 10:15:00,SELL,914,s7
NIFTY BANK,NSE,2021-05-06 12:10:00,32731.65,True,False,2021-05-06 12:10:00,32712.8,32732.25,32670.15,32731.65,0,32694.41049009432,True,5,False,0,32696.324705454383,True,5,False,0,32678.65193368201,True,5,False,0,32682.918789437423,True,5,False,0,5,0,39,0,BUY,1,32803.8,2021-05-07 12:20:00,SELL,915,s7
NIFTY BANK,NSE,2021-05-10 09:40:00,33096.7,True,False,2021-05-10 09:40:00,33125.55,33125.55,33081.45,33096.7,0,33007.08370559018,True,6,False,0,32965.587134008536,True,6,False,0,32930.44706759154,True,6,False,0,32867.47537565013,True,5,False,0,6,0,159,0,BUY,1,32720.75,2021-05-11 09:15:00,SELL,916,s7
NIFTY BANK,NSE,2021-05-11 12:30:00,33027.45,True,False,2021-05-11 12:30:00,33071.85,33076.6,33021.8,33027.45,0,33009.75470523093,True,20,False,0,32995.959890972954,True,15,False,0,33013.8543818771,True,14,False,0,32988.949135016504,True,14,False,0,15,0,5,0,BUY,1,32986.1,2021-05-11 12:35:00,SELL,917,s7
NIFTY BANK,NSE,2021-05-11 13:20:00,32772.4,False,True,2021-05-11 13:20:00,32835.05,32837.95,32768.55,32772.4,0,32935.373686671046,False,0,True,10,32965.19013838591,False,0,True,10,32994.32673308487,False,0,True,10,32981.23499181951,False,0,True,8,0,8,0,5,SELL,-1,32515.3,2021-05-17 09:20:00,BUY,918,s7
NIFTY BANK,NSE,2021-05-17 11:20:00,33020.4,True,False,2021-05-17 11:20:00,32988.05,33029.35,32973.0,33020.4,0,32851.21642451758,True,6,False,0,32643.26544597271,True,6,False,0,32548.32285425968,True,6,False,0,32579.04882765694,True,5,False,0,26,0,7,0,BUY,1,33449.25,2021-05-20 14:35:00,SELL,919,s7
NIFTY BANK,NSE,2021-05-21 09:35:00,33888.45,True,False,2021-05-21 09:35:00,33849.15,33895.3,33844.05,33888.45,0,33581.14370396891,True,5,False,0,33580.18376914063,True,5,False,0,33588.46028390237,True,5,False,0,33473.73893291876,True,5,False,0,5,0,211,0,BUY,1,34490.4,2021-05-25 13:40:00,SELL,920,s7
NIFTY BANK,NSE,2021-05-26 10:15:00,34616.7,True,False,2021-05-26 10:15:00,34617.35,34623.0,34592.2,34616.7,0,34590.22097992923,True,5,False,0,34605.80906049709,True,5,False,0,34628.557012539226,False,0,True,13,34524.51696651905,True,7,False,0,5,0,251,0,BUY,1,34613.7,2021-05-27 09:15:00,SELL,921,s7
NIFTY BANK,NSE,2021-05-27 11:45:00,34800.3,True,False,2021-05-27 11:45:00,34732.85,34807.95,34731.7,34800.3,0,34668.394591734854,True,11,False,0,34671.73845802432,True,5,False,0,34685.60195387717,True,5,False,0,34638.06714361175,True,5,False,0,5,0,251,0,BUY,1,35206.4,2021-06-02 09:15:00,SELL,922,s7
NIFTY BANK,NSE,2021-06-02 10:50:00,35146.25,False,True,2021-06-02 10:50:00,35151.45,35159.35,35132.9,35146.25,0,35177.21850861414,False,0,True,18,35250.48066173524,False,0,True,18,35296.4304146043,False,0,True,18,35264.52907217057,False,0,True,20,0,38,0,5,SELL,-1,35255.2,2021-06-02 13:55:00,BUY,923,s7
NIFTY BANK,NSE,2021-06-03 09:45:00,35518.5,True,False,2021-06-03 09:45:00,35543.8,35553.65,35513.45,35518.5,0,35418.65742338517,True,5,False,0,35319.21198808633,True,11,False,0,35288.549220042485,False,0,False,0,35264.975443376425,True,16,False,0,23,0,8,0,BUY,1,35435.2,2021-06-04 11:05:00,SELL,924,s7
NIFTY BANK,NSE,2021-06-04 14:10:00,35274.3,False,True,2021-06-04 14:10:00,35250.35,35276.85,35244.95,35274.3,0,35304.31283385144,False,0,True,8,35389.39594947238,False,0,True,5,35438.14197035069,False,0,False,0,35422.671526844475,False,0,True,17,0,45,0,7,SELL,-1,35409.4,2021-06-07 09:15:00,BUY,925,s7
NIFTY BANK,NSE,2021-06-07 11:50:00,35482.35,True,False,2021-06-07 11:50:00,35473.4,35486.95,35467.6,35482.35,0,35466.80783190456,True,16,False,0,35430.16507826856,True,13,False,0,35426.68329394991,True,5,False,0,35417.54148074734,True,5,False,0,33,0,9,0,BUY,1,35418.0,2021-06-07 12:40:00,SELL,926,s7
NIFTY BANK,NSE,2021-06-07 13:35:00,35512.25,True,False,2021-06-07 13:35:00,35473.45,35514.85,35466.75,35512.25,0,35457.49228841053,True,5,False,0,35444.26148613005,True,7,False,0,35436.42041324982,True,7,False,0,35424.67166133646,True,8,False,0,7,0,30,0,BUY,1,35429.25,2021-06-07 15:15:00,SELL,927,s7
NIFTY BANK,NSE,2021-06-08 09:55:00,35068.85,False,True,2021-06-08 09:55:00,35131.9,35131.9,35058.65,35068.85,0,35291.05758897616,False,0,True,16,35378.381178676595,False,0,True,14,35408.089244604074,False,0,True,13,35414.50729077705,False,0,True,12,0,14,0,5,SELL,-1,35258.1,2021-06-09 09:35:00,BUY,928,s7
NIFTY BANK,NSE,2021-06-09 13:10:00,34903.2,False,True,2021-06-09 13:10:00,35141.85,35156.7,34890.5,34903.2,0,35219.47026800521,False,0,True,18,35232.51818086383,False,0,True,5,35227.25190828852,False,0,True,5,35258.314412479675,False,0,True,5,0,5,0,119,SELL,-1,35043.85,2021-06-10 14:15:00,BUY,929,s7
NIFTY BANK,NSE,2021-06-11 10:00:00,35219.25,True,False,2021-06-11 10:00:00,35227.75,35246.85,35209.5,35219.25,0,35191.58000400644,True,20,False,0,35092.09433085245,True,20,False,0,35043.7039272294,True,17,False,0,35072.748633929084,True,5,False,0,37,0,5,0,BUY,1,35073.6,2021-06-11 11:15:00,SELL,930,s7
NIFTY BANK,NSE,2021-06-11 12:45:00,35000.55,False,True,2021-06-11 12:45:00,34983.6,35001.2,34982.0,35000.55,0,35020.7417041386,False,0,True,7,35061.068811081,False,0,True,20,35053.961216871176,False,0,True,19,35072.78439802355,False,0,True,19,0,20,0,5,SELL,-1,35071.75,2021-06-11 14:05:00,BUY,931,s7
NIFTY BANK,NSE,2021-06-14 09:35:00,34584.0,False,True,2021-06-14 09:35:00,34439.7,34602.65,34433.8,34584.0,0,34876.79428657913,False,0,True,10,34970.34864068441,False,0,True,10,35006.69435030885,False,0,True,10,35041.70360597951,False,0,True,14,0,5,0,42,SELL,-1,34966.85,2021-06-14 14:40:00,BUY,932,s7
NIFTY BANK,NSE,2021-06-15 10:45:00,35165.85,True,False,2021-06-15 10:45:00,35153.9,35173.05,35145.45,35165.85,0,35151.44110015079,True,17,False,0,35029.2519653271,True,5,False,0,34953.30101847928,True,5,False,0,34952.63022650045,True,9,False,0,45,0,13,0,BUY,1,35089.05,2021-06-16 10:50:00,SELL,933,s7
NIFTY BANK,NSE,2021-06-16 15:20:00,35003.6,False,True,2021-06-16 15:20:00,34980.65,35009.35,34964.95,35003.6,0,35028.711126464754,False,0,True,7,35054.56284033154,False,0,True,6,35081.07998849852,False,0,False,0,35073.72234705033,False,0,True,5,0,11,0,22,SELL,-1,34602.55,2021-06-18 15:15:00,BUY,934,s7
NIFTY BANK,NSE,2021-06-21 09:55:00,34204.0,False,True,2021-06-21 09:55:00,34189.4,34220.7,34162.05,34204.0,0,34312.88562622921,False,0,True,9,34321.38896428276,False,0,True,9,34384.03074858897,False,0,True,9,34543.74431818455,False,0,True,5,0,9,0,182,SELL,-1,34488.6,2021-06-21 13:00:00,BUY,935,s7
NIFTY BANK,NSE,2021-06-21 15:15:00,34880.15,True,False,2021-06-21 15:15:00,34868.9,34890.6,34847.6,34880.15,0,34752.5435295359,True,5,False,0,34607.70605806985,True,5,False,0,34516.46583840578,True,14,False,0,34538.624625674725,True,8,False,0,36,0,9,0,BUY,1,34752.1,2021-06-22 15:05:00,SELL,936,s7
NIFTY BANK,NSE,2021-06-23 13:10:00,34690.25,False,True,2021-06-23 13:10:00,34744.05,34744.05,34662.8,34690.25,0,34743.48641939316,False,0,True,19,34770.153515770035,False,0,True,6,34798.915091541894,False,0,True,17,34775.721004538675,False,0,True,13,0,20,0,5,SELL,-1,34780.45,2021-06-23 13:30:00,BUY,937,s7
NIFTY BANK,NSE,2021-06-23 14:35:00,34601.15,False,True,2021-06-23 14:35:00,34754.45,34755.95,34577.95,34601.15,0,34748.30043323578,False,0,True,5,34762.85219859808,False,0,True,5,34786.73670385191,False,0,True,6,34772.819844284095,False,0,True,5,0,5,0,22,SELL,-1,34781.35,2021-06-24 09:35:00,BUY,938,s7
NIFTY BANK,NSE,2021-06-24 11:35:00,34681.6,False,True,2021-06-24 11:35:00,34684.25,34704.8,34670.6,34681.6,0,34728.07815490659,False,0,True,5,34729.049689594074,False,0,True,5,34746.95630791185,False,0,True,20,34752.21993202752,False,0,True,20,0,5,0,61,SELL,-1,34750.25,2021-06-24 12:10:00,BUY,939,s7
NIFTY BANK,NSE,2021-06-24 14:10:00,34918.2,True,False,2021-06-24 14:10:00,34927.25,34934.2,34892.8,34918.2,0,34841.706621420075,True,5,False,0,34787.3098590609,True,5,False,0,34770.20059282402,True,15,False,0,34762.36960081685,True,15,False,0,16,0,7,0,BUY,1,35185.5,2021-06-29 09:25:00,SELL,940,s7
NIFTY BANK,NSE,2021-06-29 12:15:00,35069.5,False,True,2021-06-29 12:15:00,35054.1,35081.95,35049.9,35069.5,0,35093.805014634425,False,0,True,8,35157.06487949799,False,0,True,17,35203.94050412865,False,0,True,17,35169.63957601624,False,0,True,11,0,37,0,5,SELL,-1,35160.9,2021-06-30 10:45:00,BUY,941,s7
NIFTY BANK,NSE,2021-06-30 12:40:00,35060.6,False,True,2021-06-30 12:40:00,35073.55,35081.25,35050.15,35060.6,0,35100.06968455135,False,0,True,9,35088.8205109385,False,0,True,5,35101.15835401308,False,0,True,7,35114.85096197078,False,0,True,9,0,5,0,85,SELL,-1,34875.15,2021-07-02 12:55:00,BUY,942,s7
NIFTY BANK,NSE,2021-07-02 14:05:00,34773.55,False,True,2021-07-02 14:05:00,34718.1,34781.3,34699.55,34773.55,0,34785.75670269815,False,0,True,8,34780.91789452851,False,0,True,5,34789.70913551553,False,0,True,5,34847.06642817021,False,0,True,12,0,5,0,251,SELL,-1,35003.75,2021-07-05 09:15:00,BUY,943,s7
NIFTY BANK,NSE,2021-07-05 10:05:00,35075.15,True,False,2021-07-05 10:05:00,35089.85,35090.9,35053.45,35075.15,0,34988.62924883877,True,5,False,0,34892.73483204668,True,5,False,0,34848.43927948029,True,5,False,0,34864.44818291683,True,11,False,0,15,0,5,0,BUY,1,35542.65,2021-07-08 12:15:00,SELL,944,s7
NIFTY BANK,NSE,2021-07-08 14:30:00,35190.2,False,True,2021-07-08 14:30:00,35217.15,35231.4,35188.75,35190.2,0,35365.24052980706,False,0,True,14,35492.80883353447,False,0,True,11,35561.25120921076,False,0,True,15,35530.026958520946,False,0,True,5,0,36,0,5,SELL,-1,35281.0,2021-07-12 09:15:00,BUY,945,s7
NIFTY BANK,NSE,2021-07-12 13:00:00,35365.05,True,False,2021-07-12 13:00:00,35384.3,35384.3,35342.05,35365.05,0,35355.69922892654,True,15,False,0,35308.102913406714,True,7,False,0,35274.07048770612,True,6,False,0,35298.57876058879,True,6,False,0,47,0,5,0,BUY,1,35188.75,2021-07-12 13:10:00,SELL,946,s7
NIFTY BANK,NSE,2021-07-12 13:40:00,35225.75,False,True,2021-07-12 13:40:00,35204.7,35237.4,35204.1,35225.75,0,35274.59685398376,False,0,True,8,35281.16872373992,False,0,True,7,35264.64460179989,False,0,True,7,35291.81882035197,False,0,True,7,0,7,0,5,SELL,-1,35371.1,2021-07-13 09:15:00,BUY,947,s7
NIFTY BANK,NSE,2021-07-13 10:40:00,35399.3,True,False,2021-07-13 10:40:00,35393.7,35401.9,35384.45,35399.3,0,35368.76341073285,True,5,False,0,35313.99963102587,True,18,False,0,35284.358273993574,True,18,False,0,35291.120788559914,True,18,False,0,18,0,8,0,BUY,1,35730.3,2021-07-16 12:00:00,SELL,948,s7
NIFTY BANK,NSE,2021-07-16 14:40:00,35787.2,True,False,2021-07-16 14:40:00,35776.95,35796.8,35774.95,35787.2,0,35750.09413156295,True,7,False,0,35764.69029581956,True,5,False,0,35782.94334830164,False,0,False,0,35749.26694307115,True,5,False,0,5,0,251,0,BUY,1,35732.2,2021-07-16 15:15:00,SELL,949,s7
NIFTY BANK,NSE,2021-07-19 09:35:00,35310.0,False,True,2021-07-19 09:35:00,35252.25,35310.0,35224.35,35310.0,0,35559.957634815604,False,0,True,9,35671.7774848003,False,0,True,11,35729.697664176005,False,0,True,12,35726.2820146949,False,0,True,8,0,9,0,5,SELL,-1,34928.45,2021-07-22 10:35:00,BUY,950,s7
NIFTY BANK,NSE,2021-07-22 14:10:00,34778.9,False,True,2021-07-22 14:10:00,34786.25,34793.1,34769.35,34778.9,0,34814.69921983624,False,0,True,5,34814.368397973056,False,0,True,16,34798.45796592893,False,0,False,0,34902.19364649093,False,0,True,13,0,8,0,210,SELL,-1,34852.65,2021-07-23 10:10:00,BUY,951,s7
NIFTY BANK,NSE,2021-07-23 11:00:00,34703.0,False,True,2021-07-23 11:00:00,34712.55,34736.25,34688.8,34703.0,0,34722.20674454576,False,0,True,5,34728.55437443926,False,0,True,5,34744.3056511491,False,0,True,6,34836.68177074873,False,0,True,9,0,5,0,247,SELL,-1,34859.95,2021-07-23 12:35:00,BUY,952,s7
NIFTY BANK,NSE,2021-07-23 14:45:00,35030.25,True,False,2021-07-23 14:45:00,34970.0,35036.05,34961.4,35030.25,0,34940.34837450311,True,5,False,0,34876.20496068016,True,5,False,0,34829.01485328792,True,18,False,0,34851.31443413781,True,7,False,0,38,0,9,0,BUY,1,34806.35,2021-07-26 09:15:00,SELL,953,s7
NIFTY BANK,NSE,2021-07-26 10:45:00,35060.4,True,False,2021-07-26 10:45:00,35075.45,35087.8,35016.55,35060.4,0,34975.32153733676,True,5,False,0,34937.87668017751,True,10,False,0,34887.58162572292,True,5,False,0,34879.36501485693,True,14,False,0,10,0,36,0,BUY,1,34921.85,2021-07-26 15:25:00,SELL,954,s7
NIFTY BANK,NSE,2021-07-27 09:35:00,35101.75,True,False,2021-07-27 09:35:00,35119.6,35128.8,35091.55,35101.75,0,35026.331304767395,True,5,False,0,35005.59169744874,True,5,False,0,34973.77138383427,True,5,False,0,34938.87139660854,True,15,False,0,5,0,97,0,BUY,1,34960.6,2021-07-27 12:30:00,SELL,955,s7
NIFTY BANK,NSE,2021-07-27 14:40:00,34821.85,False,True,2021-07-27 14:40:00,34781.5,34822.35,34776.0,34821.85,0,34841.31224049045,False,0,True,5,34914.663203847515,False,0,True,10,34952.62625558494,False,0,True,9,34950.699166550825,False,0,True,7,0,30,0,10,SELL,-1,34717.45,2021-07-29 09:15:00,BUY,956,s7
NIFTY BANK,NSE,2021-07-29 12:25:00,34508.2,False,True,2021-07-29 12:25:00,34501.8,34522.0,34496.2,34508.2,0,34597.21664332065,False,0,True,13,34588.389440051666,False,0,True,5,34586.12251923816,False,0,False,0,34652.92792931599,False,0,True,7,0,5,0,133,SELL,-1,34658.15,2021-07-29 13:00:00,BUY,957,s7
